filename,x1,y1,x2,y2,class
crawler_baby_eyes_000471_jpg.rf.8e8baf442d3bd1f048e58efed7889a34.jpg,302,292,362,372,5
crawler_baby_eyes_000471_jpg.rf.8e8baf442d3bd1f048e58efed7889a34.jpg,288,400,355,431,4
crawler_baby_eyes_000471_jpg.rf.8e8baf442d3bd1f048e58efed7889a34.jpg,105,17,418,498,3
crawler_baby_eyes_000471_jpg.rf.8e8baf442d3bd1f048e58efed7889a34.jpg,37,0,639,637,1
crawler_baby_eyes_000228_jpg.rf.9339e0e87fb499ffe195e3519bff8222.jpg,100,0,556,638,1
crawler_baby_eyes_000228_jpg.rf.9339e0e87fb499ffe195e3519bff8222.jpg,169,96,260,186,2
crawler_baby_eyes_000228_jpg.rf.9339e0e87fb499ffe195e3519bff8222.jpg,361,196,453,271,2
crawler_baby_eyes_000228_jpg.rf.9339e0e87fb499ffe195e3519bff8222.jpg,213,424,327,505,4
crawler_baby_eyes_000228_jpg.rf.9339e0e87fb499ffe195e3519bff8222.jpg,103,0,557,596,3
crawler_baby_eyes_000228_jpg.rf.9339e0e87fb499ffe195e3519bff8222.jpg,232,188,345,384,5
crawler_baby_eyes_000271_jpg.rf.93e74b48ab29be9c6c93eb3ac8aa161c.jpg,201,352,249,392,2
crawler_baby_eyes_000271_jpg.rf.93e74b48ab29be9c6c93eb3ac8aa161c.jpg,297,347,343,389,2
crawler_baby_eyes_000271_jpg.rf.93e74b48ab29be9c6c93eb3ac8aa161c.jpg,245,387,303,475,5
crawler_baby_eyes_000271_jpg.rf.93e74b48ab29be9c6c93eb3ac8aa161c.jpg,112,16,387,581,3
crawler_baby_eyes_000271_jpg.rf.93e74b48ab29be9c6c93eb3ac8aa161c.jpg,62,16,586,637,1
crawler_baby_eyes_000271_jpg.rf.93e74b48ab29be9c6c93eb3ac8aa161c.jpg,236,499,308,530,4
crawler_baby_eye_hospital_000001_jpg.rf.8b8c6551d58fcc2360c73a02fba64462.jpg,384,273,434,344,2
crawler_baby_eye_hospital_000001_jpg.rf.8b8c6551d58fcc2360c73a02fba64462.jpg,299,60,517,487,3
crawler_baby_eye_hospital_000001_jpg.rf.8b8c6551d58fcc2360c73a02fba64462.jpg,0,0,113,476,3
crawler_baby_eye_hospital_000001_jpg.rf.8b8c6551d58fcc2360c73a02fba64462.jpg,119,57,520,637,1
crawler_baby_eye_hospital_000001_jpg.rf.8b8c6551d58fcc2360c73a02fba64462.jpg,324,372,367,431,4
crawler_baby_eye_hospital_000001_jpg.rf.8b8c6551d58fcc2360c73a02fba64462.jpg,323,239,355,272,2
crawler_baby_eye_hospital_000001_jpg.rf.8b8c6551d58fcc2360c73a02fba64462.jpg,335,268,374,356,5
crawler_baby_eyes_000067_1_jpg.rf.92c147cc1b6c060955ce33dc056e808c.jpg,339,360,420,407,2
crawler_baby_eyes_000067_1_jpg.rf.92c147cc1b6c060955ce33dc056e808c.jpg,398,429,474,494,5
crawler_baby_eyes_000067_1_jpg.rf.92c147cc1b6c060955ce33dc056e808c.jpg,363,516,428,545,4
crawler_baby_eyes_000067_1_jpg.rf.92c147cc1b6c060955ce33dc056e808c.jpg,0,0,638,639,1
crawler_baby_eyes_000067_1_jpg.rf.92c147cc1b6c060955ce33dc056e808c.jpg,42,0,585,594,3
crawler_baby_breathing_tube_000026_jpg.rf.93ce788df9a252fb02627e48684d3a64.jpg,141,157,605,639,1
crawler_baby_breathing_tube_000026_jpg.rf.93ce788df9a252fb02627e48684d3a64.jpg,198,234,246,269,2
crawler_baby_breathing_tube_000026_jpg.rf.93ce788df9a252fb02627e48684d3a64.jpg,141,158,412,435,3
crawler_baby_breathing_tube_000026_jpg.rf.93ce788df9a252fb02627e48684d3a64.jpg,153,272,200,309,5
crawler_baby_breathing_tube_000026_jpg.rf.93ce788df9a252fb02627e48684d3a64.jpg,171,315,220,355,4
crawler_baby_eyes_000168_jpg.rf.905596fbd5ba169eba3ac37599579309.jpg,249,138,567,638,1
crawler_baby_eyes_000168_jpg.rf.905596fbd5ba169eba3ac37599579309.jpg,446,286,484,311,2
crawler_baby_eyes_000168_jpg.rf.905596fbd5ba169eba3ac37599579309.jpg,376,267,402,288,2
crawler_baby_eyes_000168_jpg.rf.905596fbd5ba169eba3ac37599579309.jpg,391,289,434,348,5
crawler_baby_eyes_000168_jpg.rf.905596fbd5ba169eba3ac37599579309.jpg,387,351,426,407,4
crawler_baby_eyes_000168_jpg.rf.905596fbd5ba169eba3ac37599579309.jpg,352,137,567,459,3
crawler_baby_eyes_000168_jpg.rf.905596fbd5ba169eba3ac37599579309.jpg,0,0,148,423,3
crawler_baby_breathing_tube_000012_jpg.rf.90c08a3bcf732c74d7688a89e6a1a016.jpg,18,7,559,637,1
crawler_baby_breathing_tube_000012_jpg.rf.90c08a3bcf732c74d7688a89e6a1a016.jpg,43,34,501,574,3
crawler_baby_breathing_tube_000012_jpg.rf.90c08a3bcf732c74d7688a89e6a1a016.jpg,228,129,302,219,2
crawler_baby_breathing_tube_000012_jpg.rf.90c08a3bcf732c74d7688a89e6a1a016.jpg,102,312,185,420,2
crawler_baby_breathing_tube_000012_jpg.rf.90c08a3bcf732c74d7688a89e6a1a016.jpg,259,298,354,456,4
crawler_baby_eyes_000040_jpg.rf.92fc234c3b94ab174f3c311d9b86db43.jpg,0,3,621,585,3
crawler_baby_eyes_000040_jpg.rf.92fc234c3b94ab174f3c311d9b86db43.jpg,86,232,211,301,2
crawler_baby_eyes_000040_jpg.rf.92fc234c3b94ab174f3c311d9b86db43.jpg,340,231,469,305,2
crawler_baby_eyes_000040_jpg.rf.92fc234c3b94ab174f3c311d9b86db43.jpg,207,415,353,499,4
crawler_baby_eyes_000040_jpg.rf.92fc234c3b94ab174f3c311d9b86db43.jpg,0,0,638,638,1
crawler_baby_eyes_000040_jpg.rf.92fc234c3b94ab174f3c311d9b86db43.jpg,198,311,341,403,5
crawler_baby_eyes_000014_jpg.rf.94af81747ae4f31fec14787af35f4816.jpg,0,0,640,640,3
crawler_baby_eyes_000014_jpg.rf.94af81747ae4f31fec14787af35f4816.jpg,287,159,517,274,2
crawler_baby_eyes_000014_jpg.rf.94af81747ae4f31fec14787af35f4816.jpg,13,232,251,447,5
crawler_baby_eyes_000014_jpg.rf.94af81747ae4f31fec14787af35f4816.jpg,0,179,82,284,2
crawler_baby_eyes_000014_jpg.rf.94af81747ae4f31fec14787af35f4816.jpg,56,518,297,607,4
crawler_baby_eyes_000014_jpg.rf.94af81747ae4f31fec14787af35f4816.jpg,0,0,638,638,1
crawler_baby_eye_hospital_000026_jpg.rf.9461f0989262d991f279828f2da29176.jpg,423,200,506,287,2
crawler_baby_eye_hospital_000026_jpg.rf.9461f0989262d991f279828f2da29176.jpg,293,106,353,180,2
crawler_baby_eye_hospital_000026_jpg.rf.9461f0989262d991f279828f2da29176.jpg,1,58,637,580,1
crawler_baby_eye_hospital_000026_jpg.rf.9461f0989262d991f279828f2da29176.jpg,288,194,397,308,5
crawler_baby_eye_hospital_000026_jpg.rf.9461f0989262d991f279828f2da29176.jpg,241,306,353,444,4
crawler_baby_eye_hospital_000026_jpg.rf.9461f0989262d991f279828f2da29176.jpg,182,62,640,572,3
crawler_baby_hospital_000005_jpg.rf.96038edb5d300fe1dd1f32877863043a.jpg,216,282,265,296,2
crawler_baby_hospital_000005_jpg.rf.96038edb5d300fe1dd1f32877863043a.jpg,117,269,165,280,2
crawler_baby_hospital_000005_jpg.rf.96038edb5d300fe1dd1f32877863043a.jpg,150,278,214,308,5
crawler_baby_hospital_000005_jpg.rf.96038edb5d300fe1dd1f32877863043a.jpg,98,186,317,349,3
crawler_baby_hospital_000005_jpg.rf.96038edb5d300fe1dd1f32877863043a.jpg,84,184,460,638,1
000355_jpg.rf.96fef08bba1d647089c7378202f2e409.jpg,29,6,620,527,3
000355_jpg.rf.96fef08bba1d647089c7378202f2e409.jpg,117,195,211,276,2
000355_jpg.rf.96fef08bba1d647089c7378202f2e409.jpg,351,175,460,259,2
000355_jpg.rf.96fef08bba1d647089c7378202f2e409.jpg,213,260,352,425,5
000355_jpg.rf.96fef08bba1d647089c7378202f2e409.jpg,0,0,637,529,1
000355_jpg.rf.96fef08bba1d647089c7378202f2e409.jpg,182,475,415,527,4
crawler_baby_eyes_000127_jpg.rf.908c1a5ed606028e54b226a3086cc935.jpg,197,342,249,376,2
crawler_baby_eyes_000127_jpg.rf.908c1a5ed606028e54b226a3086cc935.jpg,299,309,346,351,2
crawler_baby_eyes_000127_jpg.rf.908c1a5ed606028e54b226a3086cc935.jpg,252,357,311,444,5
crawler_baby_eyes_000127_jpg.rf.908c1a5ed606028e54b226a3086cc935.jpg,250,465,314,500,4
crawler_baby_eyes_000127_jpg.rf.908c1a5ed606028e54b226a3086cc935.jpg,124,0,389,500,3
crawler_baby_eyes_000127_jpg.rf.908c1a5ed606028e54b226a3086cc935.jpg,121,1,610,529,1
crawler_baby_ng_tube_000048_jpg.rf.964185a8d4739b522f00faaa929177de.jpg,101,7,402,640,1
crawler_baby_ng_tube_000048_jpg.rf.964185a8d4739b522f00faaa929177de.jpg,235,188,258,205,2
crawler_baby_ng_tube_000048_jpg.rf.964185a8d4739b522f00faaa929177de.jpg,277,181,295,198,2
crawler_baby_ng_tube_000048_jpg.rf.964185a8d4739b522f00faaa929177de.jpg,261,201,287,249,5
crawler_baby_ng_tube_000048_jpg.rf.964185a8d4739b522f00faaa929177de.jpg,256,261,289,286,4
crawler_baby_ng_tube_000048_jpg.rf.964185a8d4739b522f00faaa929177de.jpg,137,3,303,328,3
crawler_baby_eyes_000247_jpg.rf.94015dafd1be9514a64e29117807fccb.jpg,206,149,361,239,2
crawler_baby_eyes_000247_jpg.rf.94015dafd1be9514a64e29117807fccb.jpg,0,297,79,398,2
crawler_baby_eyes_000247_jpg.rf.94015dafd1be9514a64e29117807fccb.jpg,0,0,637,637,1
crawler_baby_eyes_000247_jpg.rf.94015dafd1be9514a64e29117807fccb.jpg,134,273,323,399,5
crawler_baby_eyes_000247_jpg.rf.94015dafd1be9514a64e29117807fccb.jpg,213,367,445,530,4
crawler_baby_eyes_000486_jpg.rf.94a9e75200be49a933b647dcd18f4c82.jpg,92,417,226,496,2
crawler_baby_eyes_000486_jpg.rf.94a9e75200be49a933b647dcd18f4c82.jpg,335,521,482,597,2
crawler_baby_eyes_000352_jpg.rf.9582d1383ae38602beea29ed9cbad701.jpg,42,0,624,605,3
crawler_baby_eyes_000352_jpg.rf.9582d1383ae38602beea29ed9cbad701.jpg,154,243,305,302,2
crawler_baby_eyes_000352_jpg.rf.9582d1383ae38602beea29ed9cbad701.jpg,442,226,566,283,2
crawler_baby_eyes_000352_jpg.rf.9582d1383ae38602beea29ed9cbad701.jpg,296,267,472,422,5
crawler_baby_eyes_000352_jpg.rf.9582d1383ae38602beea29ed9cbad701.jpg,0,0,637,638,1
crawler_baby_eyes_000352_jpg.rf.9582d1383ae38602beea29ed9cbad701.jpg,258,442,523,536,4
crawler_baby_eyes_000346_jpg.rf.96aed558bee3171d5829ae5f41c96a6f.jpg,218,215,250,269,2
crawler_baby_eyes_000346_jpg.rf.96aed558bee3171d5829ae5f41c96a6f.jpg,152,321,189,374,2
crawler_baby_eyes_000346_jpg.rf.96aed558bee3171d5829ae5f41c96a6f.jpg,235,342,281,413,4
crawler_baby_eyes_000346_jpg.rf.96aed558bee3171d5829ae5f41c96a6f.jpg,19,40,318,478,3
crawler_baby_eyes_000346_jpg.rf.96aed558bee3171d5829ae5f41c96a6f.jpg,16,39,638,637,1
crawler_baby_eyes_000346_jpg.rf.96aed558bee3171d5829ae5f41c96a6f.jpg,201,291,257,370,5
crawler_baby_eyes_000062_jpg.rf.95940e7e655079eef12678397fe23e90.jpg,267,296,383,401,2
crawler_baby_eyes_000062_jpg.rf.95940e7e655079eef12678397fe23e90.jpg,79,272,156,369,2
crawler_baby_eyes_000062_jpg.rf.95940e7e655079eef12678397fe23e90.jpg,1,0,637,637,1
crawler_baby_eyes_000062_jpg.rf.95940e7e655079eef12678397fe23e90.jpg,120,453,255,577,5
crawler_baby_eyes_000101_jpg.rf.96573831b8e676283f0bfa70852936d9.jpg,9,0,638,640,3
crawler_baby_eyes_000101_jpg.rf.96573831b8e676283f0bfa70852936d9.jpg,400,136,555,241,2
crawler_baby_eyes_000101_jpg.rf.96573831b8e676283f0bfa70852936d9.jpg,100,159,240,253,2
crawler_baby_eyes_000101_jpg.rf.96573831b8e676283f0bfa70852936d9.jpg,229,497,471,620,4
crawler_baby_eyes_000101_jpg.rf.96573831b8e676283f0bfa70852936d9.jpg,0,0,638,637,1
crawler_baby_eyes_000101_jpg.rf.96573831b8e676283f0bfa70852936d9.jpg,240,260,405,428,5
crawler_baby_eyes_000501_jpg.rf.970df02fe1448ed88458ee3f9b869dc7.jpg,27,0,640,640,3
crawler_baby_eyes_000501_jpg.rf.970df02fe1448ed88458ee3f9b869dc7.jpg,82,306,186,380,2
crawler_baby_eyes_000501_jpg.rf.970df02fe1448ed88458ee3f9b869dc7.jpg,342,339,487,398,2
crawler_baby_eyes_000501_jpg.rf.970df02fe1448ed88458ee3f9b869dc7.jpg,14,0,638,638,1
crawler_baby_eyes_000501_jpg.rf.970df02fe1448ed88458ee3f9b869dc7.jpg,151,395,313,609,5
crawler_baby_eyes_000378_jpg.rf.973c07ed60edf71a2e3f7b9ca5125725.jpg,130,5,578,445,3
crawler_baby_eyes_000378_jpg.rf.973c07ed60edf71a2e3f7b9ca5125725.jpg,215,177,319,223,2
crawler_baby_eyes_000378_jpg.rf.973c07ed60edf71a2e3f7b9ca5125725.jpg,409,189,509,230,2
crawler_baby_eyes_000378_jpg.rf.973c07ed60edf71a2e3f7b9ca5125725.jpg,297,214,427,308,5
crawler_baby_eyes_000378_jpg.rf.973c07ed60edf71a2e3f7b9ca5125725.jpg,274,333,431,389,4
crawler_baby_eyes_000378_jpg.rf.973c07ed60edf71a2e3f7b9ca5125725.jpg,50,0,638,637,1
crawler_baby_breathing_tube_000071_jpg.rf.9a001405b3dac7fb3f4228c7c0bf6eee.jpg,210,0,556,273,3
crawler_baby_breathing_tube_000071_jpg.rf.9a001405b3dac7fb3f4228c7c0bf6eee.jpg,44,0,585,638,1
crawler_baby_breathing_tube_000071_jpg.rf.9a001405b3dac7fb3f4228c7c0bf6eee.jpg,323,112,382,139,2
crawler_baby_breathing_tube_000071_jpg.rf.9a001405b3dac7fb3f4228c7c0bf6eee.jpg,449,151,496,184,2
crawler_baby_breathing_tube_000071_jpg.rf.9a001405b3dac7fb3f4228c7c0bf6eee.jpg,373,126,453,180,5
crawler_baby_breathing_tube_000071_jpg.rf.9a001405b3dac7fb3f4228c7c0bf6eee.jpg,326,203,421,238,4
crawler_baby_eyes_000303_jpg.rf.97d7a2129976416e47ac99f6ac757cbe.jpg,2,0,604,516,3
crawler_baby_eyes_000303_jpg.rf.97d7a2129976416e47ac99f6ac757cbe.jpg,402,172,474,219,2
crawler_baby_eyes_000303_jpg.rf.97d7a2129976416e47ac99f6ac757cbe.jpg,475,226,579,312,5
crawler_baby_eyes_000303_jpg.rf.97d7a2129976416e47ac99f6ac757cbe.jpg,537,196,568,230,2
crawler_baby_eyes_000303_jpg.rf.97d7a2129976416e47ac99f6ac757cbe.jpg,464,329,558,433,4
crawler_baby_eyes_000303_jpg.rf.97d7a2129976416e47ac99f6ac757cbe.jpg,1,0,606,638,1
crawler_baby_eyes_000077_jpg.rf.98e354b92efeb9185fbd802eba5f9917.jpg,179,291,212,329,2
crawler_baby_eyes_000077_jpg.rf.98e354b92efeb9185fbd802eba5f9917.jpg,54,0,282,477,3
crawler_baby_eyes_000077_jpg.rf.98e354b92efeb9185fbd802eba5f9917.jpg,1,0,347,637,1
crawler_baby_eyes_000077_jpg.rf.98e354b92efeb9185fbd802eba5f9917.jpg,206,341,238,406,5
crawler_baby_eyes_000077_jpg.rf.98e354b92efeb9185fbd802eba5f9917.jpg,185,404,226,448,4
crawler_baby_eyes_000172_jpg.rf.98038b552b5ce1c0711c11fa8152ae03.jpg,84,92,638,640,5
crawler_baby_eyes_000172_jpg.rf.98038b552b5ce1c0711c11fa8152ae03.jpg,394,249,470,277,2
crawler_baby_eyes_000172_jpg.rf.98038b552b5ce1c0711c11fa8152ae03.jpg,233,299,306,325,2
crawler_baby_eyes_000172_jpg.rf.98038b552b5ce1c0711c11fa8152ae03.jpg,338,294,437,342,5
crawler_baby_eyes_000172_jpg.rf.98038b552b5ce1c0711c11fa8152ae03.jpg,382,347,479,386,4
crawler_baby_eyes_000172_jpg.rf.98038b552b5ce1c0711c11fa8152ae03.jpg,83,93,567,427,3
crawler_baby_eyes_000510_jpg.rf.9c41fb912ea0ecad5c727fa65d903bd5.jpg,7,1,491,640,1
crawler_baby_eyes_000510_jpg.rf.9c41fb912ea0ecad5c727fa65d903bd5.jpg,314,241,398,278,2
crawler_baby_eyes_000510_jpg.rf.9c41fb912ea0ecad5c727fa65d903bd5.jpg,123,263,211,293,2
crawler_baby_eyes_000510_jpg.rf.9c41fb912ea0ecad5c727fa65d903bd5.jpg,211,288,336,355,5
crawler_baby_eyes_000510_jpg.rf.9c41fb912ea0ecad5c727fa65d903bd5.jpg,206,378,341,421,4
crawler_baby_eyes_000510_jpg.rf.9c41fb912ea0ecad5c727fa65d903bd5.jpg,51,14,475,483,3
crawler_baby_eyes_000093_jpg.rf.9aa44582dcd70eeb6bc1aa68941b7e24.jpg,0,0,619,640,1
crawler_baby_eyes_000093_jpg.rf.9aa44582dcd70eeb6bc1aa68941b7e24.jpg,0,0,614,640,3
crawler_baby_eyes_000093_jpg.rf.9aa44582dcd70eeb6bc1aa68941b7e24.jpg,131,183,264,278,2
crawler_baby_eyes_000093_jpg.rf.9aa44582dcd70eeb6bc1aa68941b7e24.jpg,412,89,520,165,2
crawler_baby_eyes_000093_jpg.rf.9aa44582dcd70eeb6bc1aa68941b7e24.jpg,289,162,450,361,5
crawler_baby_eyes_000093_jpg.rf.9aa44582dcd70eeb6bc1aa68941b7e24.jpg,2,1,636,637,1
crawler_baby_eyes_000093_jpg.rf.9aa44582dcd70eeb6bc1aa68941b7e24.jpg,294,408,499,512,4
crawler_baby_hospital_000001_jpg.rf.935a5535d94aabae2697ff455366cf46.jpg,128,103,455,587,1
crawler_baby_hospital_000001_jpg.rf.935a5535d94aabae2697ff455366cf46.jpg,320,223,385,240,2
crawler_baby_hospital_000001_jpg.rf.935a5535d94aabae2697ff455366cf46.jpg,131,104,426,332,3
crawler_baby_eyes_000373_jpg.rf.9ca452121f5b6b3953dc1228d2060bcb.jpg,276,204,332,240,2
crawler_baby_eyes_000373_jpg.rf.9ca452121f5b6b3953dc1228d2060bcb.jpg,153,229,212,270,2
crawler_baby_eyes_000373_jpg.rf.9ca452121f5b6b3953dc1228d2060bcb.jpg,215,231,288,317,5
crawler_baby_eyes_000373_jpg.rf.9ca452121f5b6b3953dc1228d2060bcb.jpg,88,3,378,419,3
crawler_baby_eyes_000373_jpg.rf.9ca452121f5b6b3953dc1228d2060bcb.jpg,72,3,623,586,1
crawler_baby_eyes_000373_jpg.rf.9ca452121f5b6b3953dc1228d2060bcb.jpg,206,330,310,385,4
crawler_baby_eyes_000134_jpg.rf.a0190a4cdab850e79cdc25ae2e44c49d.jpg,54,104,587,584,3
crawler_baby_eyes_000134_jpg.rf.a0190a4cdab850e79cdc25ae2e44c49d.jpg,250,321,333,359,2
crawler_baby_eyes_000134_jpg.rf.a0190a4cdab850e79cdc25ae2e44c49d.jpg,76,335,141,374,2
crawler_baby_eyes_000134_jpg.rf.a0190a4cdab850e79cdc25ae2e44c49d.jpg,136,464,262,489,4
crawler_baby_eyes_000134_jpg.rf.a0190a4cdab850e79cdc25ae2e44c49d.jpg,1,79,637,639,1
crawler_baby_eyes_000134_jpg.rf.a0190a4cdab850e79cdc25ae2e44c49d.jpg,141,362,251,440,5
crawler_baby_eye_hospital_000033_jpg.rf.9b0c81d5ad46ad5c6076ef840fbaabcb.jpg,29,12,638,640,1
crawler_baby_eye_hospital_000033_jpg.rf.9b0c81d5ad46ad5c6076ef840fbaabcb.jpg,372,268,464,318,2
crawler_baby_eye_hospital_000033_jpg.rf.9b0c81d5ad46ad5c6076ef840fbaabcb.jpg,164,319,256,367,2
crawler_baby_eye_hospital_000033_jpg.rf.9b0c81d5ad46ad5c6076ef840fbaabcb.jpg,293,449,425,526,4
crawler_baby_eye_hospital_000033_jpg.rf.9b0c81d5ad46ad5c6076ef840fbaabcb.jpg,76,6,570,594,3
crawler_baby_eye_hospital_000033_jpg.rf.9b0c81d5ad46ad5c6076ef840fbaabcb.jpg,272,369,408,421,5
crawler_baby_eyes_000029_jpg.rf.99f668a39c6c3873121af768ada3bdc3.jpg,60,1,586,637,1
crawler_baby_eyes_000029_jpg.rf.99f668a39c6c3873121af768ada3bdc3.jpg,447,343,514,404,2
crawler_baby_eyes_000029_jpg.rf.99f668a39c6c3873121af768ada3bdc3.jpg,285,238,371,310,2
crawler_baby_eyes_000029_jpg.rf.99f668a39c6c3873121af768ada3bdc3.jpg,274,464,392,555,4
crawler_baby_eyes_000029_jpg.rf.99f668a39c6c3873121af768ada3bdc3.jpg,62,0,593,608,3
crawler_baby_eyes_000029_jpg.rf.99f668a39c6c3873121af768ada3bdc3.jpg,353,314,448,449,5
crawler_baby_eyes_000379_jpg.rf.96e22f6a27e4f742865fabf22a6d33cf.jpg,29,0,640,640,3
crawler_baby_eyes_000379_jpg.rf.96e22f6a27e4f742865fabf22a6d33cf.jpg,83,359,188,442,2
crawler_baby_eyes_000379_jpg.rf.96e22f6a27e4f742865fabf22a6d33cf.jpg,372,340,535,423,2
crawler_baby_eyes_000379_jpg.rf.96e22f6a27e4f742865fabf22a6d33cf.jpg,0,0,637,633,1
crawler_baby_eyes_000379_jpg.rf.96e22f6a27e4f742865fabf22a6d33cf.jpg,164,481,358,640,5
crawler_baby_breathing_tube_000033_jpg.rf.9bc58b79a4797a352278d67619522a54.jpg,171,108,233,130,4
crawler_baby_breathing_tube_000033_jpg.rf.9bc58b79a4797a352278d67619522a54.jpg,223,79,260,90,2
crawler_baby_breathing_tube_000033_jpg.rf.9bc58b79a4797a352278d67619522a54.jpg,118,29,311,166,3
crawler_baby_eyes_000512_jpg.rf.9eb0a3c9a53ad31033b6d6e9eedc29ad.jpg,280,300,321,320,2
crawler_baby_eyes_000512_jpg.rf.9eb0a3c9a53ad31033b6d6e9eedc29ad.jpg,227,392,285,429,4
crawler_baby_eyes_000512_jpg.rf.9eb0a3c9a53ad31033b6d6e9eedc29ad.jpg,145,13,363,456,3
crawler_baby_eyes_000512_jpg.rf.9eb0a3c9a53ad31033b6d6e9eedc29ad.jpg,4,14,383,638,1
crawler_baby_eyes_000512_jpg.rf.9eb0a3c9a53ad31033b6d6e9eedc29ad.jpg,238,328,277,373,5
crawler_baby_eyes_000498_jpg.rf.9fb85abbeef02496294d12c7a192e6a5.jpg,117,320,199,352,2
crawler_baby_eyes_000498_jpg.rf.9fb85abbeef02496294d12c7a192e6a5.jpg,299,323,384,358,2
crawler_baby_eyes_000498_jpg.rf.9fb85abbeef02496294d12c7a192e6a5.jpg,186,449,309,488,4
crawler_baby_eyes_000498_jpg.rf.9fb85abbeef02496294d12c7a192e6a5.jpg,0,27,638,619,1
crawler_baby_eyes_000498_jpg.rf.9fb85abbeef02496294d12c7a192e6a5.jpg,178,376,308,431,5
crawler_baby_eyes_000498_jpg.rf.9fb85abbeef02496294d12c7a192e6a5.jpg,66,29,483,549,3
crawler_baby_eyes_000069_jpg.rf.9b5744f6b2b85d47c8f0f8ce16ae0aff.jpg,142,0,639,600,3
crawler_baby_eyes_000069_jpg.rf.9b5744f6b2b85d47c8f0f8ce16ae0aff.jpg,378,102,492,215,2
crawler_baby_eyes_000069_jpg.rf.9b5744f6b2b85d47c8f0f8ce16ae0aff.jpg,220,0,283,86,2
crawler_baby_eyes_000069_jpg.rf.9b5744f6b2b85d47c8f0f8ce16ae0aff.jpg,223,111,331,304,5
crawler_baby_eyes_000069_jpg.rf.9b5744f6b2b85d47c8f0f8ce16ae0aff.jpg,191,324,307,444,4
crawler_baby_eyes_000069_jpg.rf.9b5744f6b2b85d47c8f0f8ce16ae0aff.jpg,0,0,638,637,1
crawler_baby_breathing_tube_000071_jpg.rf.9bba8de2b7b4021360d606e9a2564070.jpg,100,24,523,639,1
crawler_baby_breathing_tube_000071_jpg.rf.9bba8de2b7b4021360d606e9a2564070.jpg,232,14,509,219,3
crawler_baby_intubated_000025_jpg.rf.9dd204b165926b5b642875da9523d6a5.jpg,1,0,640,640,1
crawler_baby_intubated_000025_jpg.rf.9dd204b165926b5b642875da9523d6a5.jpg,104,117,459,468,3
crawler_baby_intubated_000025_jpg.rf.9dd204b165926b5b642875da9523d6a5.jpg,280,323,350,409,4
crawler_baby_intubated_000025_jpg.rf.9dd204b165926b5b642875da9523d6a5.jpg,251,182,304,242,2
crawler_baby_eyes_000229_jpg.rf.9e0b1003e26dcb1ae8d4c7b42fea4fab.jpg,70,0,579,608,3
crawler_baby_eyes_000229_jpg.rf.9e0b1003e26dcb1ae8d4c7b42fea4fab.jpg,321,233,406,294,2
crawler_baby_eyes_000229_jpg.rf.9e0b1003e26dcb1ae8d4c7b42fea4fab.jpg,477,230,547,291,2
crawler_baby_eyes_000229_jpg.rf.9e0b1003e26dcb1ae8d4c7b42fea4fab.jpg,409,416,524,519,4
crawler_baby_eyes_000229_jpg.rf.9e0b1003e26dcb1ae8d4c7b42fea4fab.jpg,0,0,638,637,1
crawler_baby_eyes_000229_jpg.rf.9e0b1003e26dcb1ae8d4c7b42fea4fab.jpg,419,280,512,389,5
crawler_baby_eyes_000116_jpg.rf.a2aaed40a54cd3114a92cb705526a4e8.jpg,436,323,535,433,2
crawler_baby_eyes_000116_jpg.rf.a2aaed40a54cd3114a92cb705526a4e8.jpg,261,85,348,207,2
crawler_baby_eyes_000116_jpg.rf.a2aaed40a54cd3114a92cb705526a4e8.jpg,0,0,637,637,1
crawler_baby_eyes_000116_jpg.rf.a2aaed40a54cd3114a92cb705526a4e8.jpg,262,287,382,430,5
crawler_baby_eyes_000116_jpg.rf.a2aaed40a54cd3114a92cb705526a4e8.jpg,175,390,296,555,4
crawler_baby_ng_tube_000069_jpg.rf.9cd5d20daaeea17476fb21a170b4d035.jpg,148,0,575,557,3
crawler_baby_ng_tube_000069_jpg.rf.9cd5d20daaeea17476fb21a170b4d035.jpg,213,201,286,257,2
crawler_baby_ng_tube_000069_jpg.rf.9cd5d20daaeea17476fb21a170b4d035.jpg,390,191,469,245,2
crawler_baby_ng_tube_000069_jpg.rf.9cd5d20daaeea17476fb21a170b4d035.jpg,274,276,388,359,5
crawler_baby_ng_tube_000069_jpg.rf.9cd5d20daaeea17476fb21a170b4d035.jpg,273,369,393,472,4
crawler_baby_ng_tube_000069_jpg.rf.9cd5d20daaeea17476fb21a170b4d035.jpg,133,0,639,640,1
crawler_baby_eyes_000548_jpg.rf.a0e642ba0b53db83148313f4ff99adb2.jpg,64,2,371,640,1
crawler_baby_eyes_000548_jpg.rf.a0e642ba0b53db83148313f4ff99adb2.jpg,287,240,350,303,2
crawler_baby_eyes_000548_jpg.rf.a0e642ba0b53db83148313f4ff99adb2.jpg,152,200,213,259,2
crawler_baby_eyes_000548_jpg.rf.a0e642ba0b53db83148313f4ff99adb2.jpg,206,252,281,348,5
crawler_baby_eyes_000548_jpg.rf.a0e642ba0b53db83148313f4ff99adb2.jpg,183,342,274,418,4
crawler_baby_eyes_000548_jpg.rf.a0e642ba0b53db83148313f4ff99adb2.jpg,115,0,371,463,3
crawler_baby_eyes_000166_jpg.rf.9f4304a8c1beac3f463954a76f94f142.jpg,0,0,513,614,3
